id,title,description,availability,condition,price,link,image_link,brand,color,shipping_weight,rich_text_description,fb_product_category
38400,Λάμπες LED - H7 - G5 - CanBus - 003505,Λάμπες LED - H7 - G5 - CanBus - 003505,in stock,new,54 EUR,,https://www.tradesor.gr/wp-content/uploads/2023/04/004007.jpg,OEM,No Color,0.8,"<p>Ζεύγος λάμπες LED τύπου H7. <br />Η τεχνολογία λειτουργίας LED προσφέρει μεγαλύτερη φωτεινότητα, συνεπώς και ορατότητα, σε σχέση με τις λάμπες αλογόνου και Xenon.<br />Μπορούν να συνδεθούν σε σύστημα CAN Bus.</p><ul><li>Ισχύς: 40W</li><li>Τάση: 9-36V</li><li>Θερμοκρασία Χρώματος: 6000K</li><li>4000Lumens</li></ul><p>Διαστάσεις συσκευασίας: 22 Χ 13 εκατοστά.</p>",AUTO-MOTO-BIKE>Είδη αυτοκινήτου>Φώτα LED
38401,Λάμπες LED - H4 - G5 - CanBus - 004007,Λάμπες LED - H4 - G5 - CanBus - 004007,in stock,new,54 EUR,,https://www.tradesor.gr/wp-content/uploads/2023/04/004007.jpg,OEM,No Color,0.8,"<div class=""specs-container content section""><div class=""sku-description""><div class=""simple-description smart-description js-description-html""><p>Ζεύγος λάμπες LED τύπου H4. <br />Η τεχνολογία λειτουργίας LED προσφέρει μεγαλύτερη φωτεινότητα, συνεπώς και ορατότητα, σε σχέση με τις λάμπες αλογόνου και Xenon.<br />Μπορούν να συνδεθούν σε σύστημα CAN Bus.</p><ul><li>Ισχύς: 40W</li><li>Τάση: 9-36V</li><li>Θερμοκρασία Χρώματος: 6000K</li><li>4000Lumens</li></ul></div></div></div>",AUTO-MOTO-BIKE>Είδη αυτοκινήτου>Φώτα LED
38406,Λάμπες LED - C6 - H7 - 674166,Λάμπες LED - C6 - H7 - 674166,in stock,new,14.4 EUR,,https://www.tradesor.gr/wp-content/uploads/2023/04/674166.jpg,OEM,No Color,0.5,<p>Λάμπες LED - C6 - H7<br />5500Lumens<br />38W</p><p>Διαστάσεις συσκευασίας: 22 Χ 13 εκατοστά.</p><p> </p>,AUTO-MOTO-BIKE>Είδη αυτοκινήτου>Φώτα LED
38617,Λαμπτήρας LED - 3030-6-31 - Canbus - 2pcs - 674094,Λαμπτήρας LED - 3030-6-31 - Canbus - 2pcs - 674094,in stock,new,2.7 EUR,,https://www.tradesor.gr/wp-content/uploads/2023/04/674094.jpg,OEM,No Color,0.5,<p><strong>Σετ 2 τεμαχίων</strong><br />Τάση: 12V<br />Κατανάλωση: 3.5W<br />Φωτεινότητα: 220LM<br />Θερμοκρασία χρώματος: Ψυχρό λευκό (6000K)<br />Τύπος: Τ10<br />Διάρκεια ζωής: 30000 ώρες<br />Διαστάσεις (Υ x Π): 31 x 11 mm<br />Καθαρό βάρος: 2 γρ.</p>,AUTO-MOTO-BIKE>Είδη αυτοκινήτου>Φώτα LED
39236,Λάμπες LED - H1-270 - 45W - 003803,Λάμπες LED - H1-270 - 45W - 003803,in stock,new,16.2 EUR,,https://www.tradesor.gr/wp-content/uploads/2023/04/003803-PhotoRoom.jpg,OEM,No Color,0.5,<p>Λάμπες αυτοκινήτου Led Η1 με σύστημα ψύξης.</p><p>Χαρακτηριστικά:</p><p>Iσχύς 45W<br />Χρώμα φωτισμού 6000Κ<br />6000 Lumens<br />Αδιάβροχα με IP67<br />Τάση λειτουργίας: 12V<br />Χρόνος ζωής min 30.000 ώρες λειτουργίας</p><p>Διαστάσεις συσκευασίας: 22 Χ 13 εκατοστά.</p>,AUTO-MOTO-BIKE>Είδη αυτοκινήτου>Φώτα LED
39449,Λάμπες LED – T1S – H1 – Canbus – 006502,Λάμπες LED – T1S – H1 – Canbus – 006502,in stock,new,27 EUR,,https://www.tradesor.gr/wp-content/uploads/2023/04/1106_006502-1.jpg,OEM,No Color,0.8,"<p>Σετ 2 τεμαχίων</p><p>Model Number: T1S – H1<br />Canbus functionality<br />Διαστάσεις: 80 x 39,6 x 11mm<br />Τεχνολογία ψύξης – Cooling fan<br />Τάση: DC 12V-24V<br />Car Model: universal<br />Ισχύς: 80W<br />Θερμοκρασία φωτός: 6000K<br />Lumen: 8000lm<br />Θερμοκρασία λειτουργίας: 40℃ ~ +105℃<br />Διάρκεια ζωής: 50,000 ώρες<br />Αδιάβροχο: IP68<br />Τάση λειτουργίας: 8V-48V<br />Beam angle: 360 degree<br />Υλικό κατασκευής: Αλουμίνιο<br />Εύκολη εγκατάσταση</p><p>Διαστάσεις συσκευασίας: 22 Χ 13 εκατοστά.</p>",AUTO-MOTO-BIKE>Είδη αυτοκινήτου>Φώτα LED
61004,Λάμπες LED - C6-9005 - 002703,Λάμπες LED - C6-9005 - 002703,in stock,new,14.4 EUR,,https://www.tradesor.gr/wp-content/uploads/2023/05/6cca4d68bea0b7d3b585a61f6d8df18b.jpg,OEM,No Color,0.7,"Λάμπες αυτοκινήτου LED, σετ 2 τεμαχίων, με λευκό φως και ισχύ 36W και 3800lm. 
Διαστάσεις:
    Διάσταση λαμπτήρα: 10mm
    Διάσταση Ψύκτρας: 45 mm

Χαρακτηριστικά: 
    Βάση : HB3/9005
    Θερμοκρασία Χρώματος : 6000K
    Χρώμα Φωτισμού :Ψυχρό Λευκό
    Κατανάλωση : 60 Watt / Set
    Τάση Εισόδου : 9V – 32V DC
    Lumens: 6000 / Set
    Γωνία Δέσμης : 360°
    Διάρκεια ζωής: 30000 ώρες.
    Υλικό κατασκευής : Αλουμίνιο",AUTO-MOTO-BIKE>Είδη αυτοκινήτου>Φώτα LED
106104,Φώτα ημέρας οχημάτων - 1107401A/15 - 110282,Φώτα ημέρας οχημάτων - 1107401A/15 - 110282,in stock,new,18 EUR,,https://www.tradesor.gr/wp-content/uploads/2023/06/377b156174c7411fa4581c93e42c71b5.jpg,OEM,No Color,0.9,,AUTO-MOTO-BIKE>Είδη αυτοκινήτου>Φώτα LED
106107,Φώτα ημέρας οχημάτων - 1107402A/16 - 110281,Φώτα ημέρας οχημάτων - 1107402A/16 - 110281,in stock,new,12.6 EUR,,https://www.tradesor.gr/wp-content/uploads/2023/06/848b7b9d5619ec16f63b927075d22987.jpg,OEM,No Color,0.9,,AUTO-MOTO-BIKE>Είδη αυτοκινήτου>Φώτα LED
106110,Φώτα ημέρας οχημάτων - Αυτοκόλλητη �,Φώτα ημέρας οχημάτων - Αυτοκόλλητη ταινία LED - 1107305A/60 - 110280,in stock,new,8.1 EUR,,https://www.tradesor.gr/wp-content/uploads/2023/06/762f0afc60eb005d573dc32cb0e9a91a.jpg,OEM,No Color,0.9,,AUTO-MOTO-BIKE>Είδη αυτοκινήτου>Φώτα LED
