id,title,description,availability,condition,price,link,image_link,brand,color,shipping_weight,rich_text_description,fb_product_category
38607,Κάλυμμα τιμονιού αυτοκινήτου - M002 - 3,Κάλυμμα τιμονιού αυτοκινήτου - M002 - 38cm - 190743 - Red,in stock,new,4.5 EUR,,https://www.tradesor.gr/wp-content/uploads/2023/04/190736_r.jpg,OEM,No Color,0.8,"<p>Κάλυμμα τιμονιού αυτοκινήτου, για τιμόνι διαμέτρου 37-38cm, από ανθεκτικό μαλακό υλικό, φιλικό προς το δέρμα, σε διάφορα χρώματα.</p>",AUTO-MOTO-BIKE>Είδη αυτοκινήτου>Αξεσουάρ καμπίνας  διακόσμησης
38640,Κάλυμμα τιμονιού αυτοκινήτου - M002 - 3,Κάλυμμα τιμονιού αυτοκινήτου - M002 - 38cm - 190743 - Blue,in stock,new,4.5 EUR,,https://www.tradesor.gr/wp-content/uploads/2023/04/190736_bl.jpg,OEM,No Color,0.8,"<p>Κάλυμμα τιμονιού αυτοκινήτου, για τιμόνι διαμέτρου 37-38cm, από ανθεκτικό μαλακό υλικό, φιλικό προς το δέρμα, σε διάφορα χρώματα.</p>",AUTO-MOTO-BIKE>Είδη αυτοκινήτου>Αξεσουάρ καμπίνας  διακόσμησης
38641,Κάλυμμα τιμονιού αυτοκινήτου - M002 - 3,Κάλυμμα τιμονιού αυτοκινήτου - M002 - 38cm - 190743 - Orange,in stock,new,4.5 EUR,,https://www.tradesor.gr/wp-content/uploads/2023/04/190736_or.jpg,OEM,No Color,0.8,"<p>Κάλυμμα τιμονιού αυτοκινήτου, για τιμόνι διαμέτρου 37-38cm, από ανθεκτικό μαλακό υλικό, φιλικό προς το δέρμα, σε διάφορα χρώματα.</p>",AUTO-MOTO-BIKE>Είδη αυτοκινήτου>Αξεσουάρ καμπίνας  διακόσμησης
38969,Ποτηροθήκη αυτοκινήτου - SD054 - 7x8cm - 001,Ποτηροθήκη αυτοκινήτου - SD054 - 7x8cm - 001126 - Black,in stock,new,2.16 EUR,,https://www.tradesor.gr/wp-content/uploads/2023/04/001126_b.jpg,OEM,No Color,0.1,"<p>Ποτηροθήκη αυτοκινήτου SD054 σπιράλ, μεταλλική.</p><p>Διαστάσεις: 7 (διάμετρος) x 8 (ύψος) cm<br />Τοποθετείται στο ταμπλώ με αυτοκόλλητο βάσης (περιλαμβάνεται)</p>",AUTO-MOTO-BIKE>Είδη αυτοκινήτου>Αξεσουάρ καμπίνας  διακόσμησης
39218,Βάση στήριξης smartphone αυτοκινήτου - 884,Βάση στήριξης smartphone αυτοκινήτου - 884768,in stock,new,5.4 EUR,,https://www.tradesor.gr/wp-content/uploads/2023/04/884768.jpg,OEM,No Color,0.5,"<p>Βάση στήριξης smartphone αυτοκινήτου με πολλαπλές ρυθμίσεις.</p><p>Τοποθέτηση στο ταμπλό με ισχυρή βεντούζα/αυτοκόλλητο.<br />Βάση στήριξης κινητού προσαρμόσιμου ύψους και πλάτους, με προστατευτικά σιλικόνης.<br />Πτυσσόμενος βραχίωνας.<br />Διαστάσεις συσκευασίας: 11.5 x 9 x 15cm</p>",AUTO-MOTO-BIKE>Είδη αυτοκινήτου>Αξεσουάρ καμπίνας  διακόσμησης
39232,Ψηφιακός μπαρομετρητής Turbo - Turbo Meter T,Ψηφιακός μπαρομετρητής Turbo - Turbo Meter Timer - Greddy - 635002,in stock,new,34.2 EUR,,https://www.tradesor.gr/wp-content/uploads/2023/04/6350021.png,OEM,No Color,1.0,<p><strong>Προϊόν το οποίο απευθύνεται αποκλειστικά σε αυτοκίνητα με turbo κινητήρες κατασκευής 2009 και έπειτα. </strong> <br />Προτείνεται η εγκατάσταση του μετρητή να πραγματοποιείται από ηλεκτρολόγο αυτοκινήτων. <br />Το μέγεθος του καντράν είναι 75 χιλιοστά και οι χρωματισμοί της οθόνης μπορούν να αλλάξουν χρώμα. <br />Λειτουργεί μόνο σε 12V οχήματα. <br /><strong>Το πακέτο περιλαμβάνει:</strong> <br />1 Χ μετρητή turbo (bar) <br />1 Χ Στήριγμα για στερέωση <br />1 Χ αισθητήρα <br />1 X πακέτο με βίδες για την εγκατάσταση <br />1 Χ Εγχειρίδιο χρήσης στα αγγλικά</p>,AUTO-MOTO-BIKE>Είδη αυτοκινήτου>Αξεσουάρ καμπίνας  διακόσμησης
39548,Κονσόλα χειρόφρενου αυτοκινήτου - Τ,Κονσόλα χειρόφρενου αυτοκινήτου - Τεμπέλης - Universal - 300561,in stock,new,21.6 EUR,,https://www.tradesor.gr/wp-content/uploads/2023/04/300561.jpg,OEM,No Color,4.00,"<div class=""sku-description""><div class=""simple-description js-description-html""><p>Τεμπέλης αυτοκινήτου Universal σχεδιασμού που ταιριάζει στα περισσότερα αυτοκίνητα της αγοράς. <br />Κομψή σχεδίαση με αποθηκευτικό χώρο, ποτηροθήκη, σταχτοδοχείο και θύρες USB.<br />Θα αναβαθμίσει το εσωτερικό του αυτοκινήτου σας και θα προσφέρει μια πρακτική και οικονομική λύση για ξεκούραση του χεριού σας, αποθήκευση και φόρτιση συσκευών.</p><p><strong>Χαρακτηριστικά:<br /></strong></p><p>Υλικό Κατασκευής: Δερματίνη & ABS πλαστικό<br />Σταχτοδοχείο<br />Ποτηροθήκη<br />Το καπάκι ανοίγει έως 90 μοίρες.<br />Διαθέτει 7 θύρες USB για να φορτίζετε τις συσκευές σας.</p><p>Διαστάσεις συσκευασίας: 37 x 19 cm<br />Άνοιγμα βάσης: 12-21 εκατοστά<br />Ύψος βάσης: 13.5 εκατοστά</p><p>*Δεν είναι συμβατός με διθέσια αυτοκίνητα</p><p> </p></div></div>",AUTO-MOTO-BIKE>Είδη αυτοκινήτου>Αξεσουάρ καμπίνας  διακόσμησης
39556,Κάλυμμα τιμονιού αυτοκινήτου - F040 - 3,Κάλυμμα τιμονιού αυτοκινήτου - F040 - 38cm - 190736 - Red,in stock,new,5.4 EUR,,https://www.tradesor.gr/wp-content/uploads/2023/04/190736-2.jpg,OEM,No Color,0.8,"<p>Κάλυμμα τιμονιού αυτοκινήτου, για τιμόνι διαμέτρου 37-38cm, από ανθεκτικό μαλακό υλικό, φιλικό προς το δέρμα.</p>",AUTO-MOTO-BIKE>Είδη αυτοκινήτου>Αξεσουάρ καμπίνας  διακόσμησης
39915,Ανεμιστήρας αυτοκινήτου - 24V - 205179_24,Ανεμιστήρας αυτοκινήτου - 24V - 205179_24,in stock,new,10.8 EUR,,https://www.tradesor.gr/wp-content/uploads/2023/04/205179_811.jpg,OEM,No Color,0.5,"<p>Διάμετρος: 20cm<br />Διάμετρος έλικα: 8”<br />Ρυθμιζόμενη, περιστρεφόμενη κεφαλή<br />Ταχύτητα περιστροφής 4200 στροφές/λεπτό<br />Τάση λειτουργίας: 24V<br />Ισχύς: 21W<br />Μήκος καλωδίου: 1.2m<br />Κλιπ τοποθέτησης<br />Βάρος: 500g</p>",AUTO-MOTO-BIKE>Είδη αυτοκινήτου>Αξεσουάρ καμπίνας  διακόσμησης
54765,Αυτοκόλλητη διακοσμητική μεμβράνη ,Αυτοκόλλητη διακοσμητική μεμβράνη αυτοκινήτου - Carbon 4D - 127*250cm - 062239 - Black,in stock,new,12.6 EUR,,https://www.tradesor.gr/wp-content/uploads/2023/05/6d626a9994789706cb6412d8e0a3f6a0.jpg,OEM,No Color,2.0,"Αυτοκόλλητη διακοσμητική μεμβράνη αυτοκινήτου, ανάγλυφη-Carbon 4D, κατάλληλη για εσωτερική και εξωτερική χρήση. Διαστάσεις: 127*250cm.",AUTO-MOTO-BIKE>Είδη αυτοκινήτου>Αξεσουάρ καμπίνας  διακόσμησης
